img,idx_label,RGB.ROI_01.redDN,RGB.ROI_01.greenDN,RGB.ROI_01.blueDN,RGB.ROI_01.2G_RBi,RGB.ROI_01.pctR,RGB.ROI_01.pctG,RGB.ROI_01.pctB,RGB.ROI_01.nNDVI,RGB.ROI_01.totalRGB,RGB.ROI_01.AnyColor,RGB.ROI_02.redDN,RGB.ROI_02.greenDN,RGB.ROI_02.blueDN,RGB.ROI_02.2G_RBi,RGB.ROI_02.pctR,RGB.ROI_02.pctG,RGB.ROI_02.pctB,RGB.ROI_02.nNDVI,RGB.ROI_02.totalRGB,RGB.ROI_02.AnyColor,RGB.ROI_03.redDN,RGB.ROI_03.greenDN,RGB.ROI_03.blueDN,RGB.ROI_03.2G_RBi,RGB.ROI_03.pctR,RGB.ROI_03.pctG,RGB.ROI_03.pctB,RGB.ROI_03.nNDVI,RGB.ROI_03.totalRGB,RGB.ROI_03.AnyColor,RGB.ROI_04.redDN,RGB.ROI_04.greenDN,RGB.ROI_04.blueDN,RGB.ROI_04.2G_RBi,RGB.ROI_04.pctR,RGB.ROI_04.pctG,RGB.ROI_04.pctB,RGB.ROI_04.nNDVI,RGB.ROI_04.totalRGB,RGB.ROI_04.AnyColor,RGB.ROI_05.redDN,RGB.ROI_05.greenDN,RGB.ROI_05.blueDN,RGB.ROI_05.2G_RBi,RGB.ROI_05.pctR,RGB.ROI_05.pctG,RGB.ROI_05.pctB,RGB.ROI_05.nNDVI,RGB.ROI_05.totalRGB,RGB.ROI_05.AnyColor,RGB.ROI_06.redDN,RGB.ROI_06.greenDN,RGB.ROI_06.blueDN,RGB.ROI_06.2G_RBi,RGB.ROI_06.pctR,RGB.ROI_06.pctG,RGB.ROI_06.pctB,RGB.ROI_06.nNDVI,RGB.ROI_06.totalRGB,RGB.ROI_06.AnyColor,RGB.ROI_07.redDN,RGB.ROI_07.greenDN,RGB.ROI_07.blueDN,RGB.ROI_07.2G_RBi,RGB.ROI_07.pctR,RGB.ROI_07.pctG,RGB.ROI_07.pctB,RGB.ROI_07.nNDVI,RGB.ROI_07.totalRGB,RGB.ROI_07.AnyColor,RGB.ROI_08.redDN,RGB.ROI_08.greenDN,RGB.ROI_08.blueDN,RGB.ROI_08.2G_RBi,RGB.ROI_08.pctR,RGB.ROI_08.pctG,RGB.ROI_08.pctB,RGB.ROI_08.nNDVI,RGB.ROI_08.totalRGB,RGB.ROI_08.AnyColor,RGB.ROI_09.redDN,RGB.ROI_09.greenDN,RGB.ROI_09.blueDN,RGB.ROI_09.2G_RBi,RGB.ROI_09.pctR,RGB.ROI_09.pctG,RGB.ROI_09.pctB,RGB.ROI_09.nNDVI,RGB.ROI_09.totalRGB,RGB.ROI_09.AnyColor,RGB.ROI_10.redDN,RGB.ROI_10.greenDN,RGB.ROI_10.blueDN,RGB.ROI_10.2G_RBi,RGB.ROI_10.pctR,RGB.ROI_10.pctG,RGB.ROI_10.pctB,RGB.ROI_10.nNDVI,RGB.ROI_10.totalRGB,RGB.ROI_10.AnyColor,RGB.ROI_11.redDN,RGB.ROI_11.greenDN,RGB.ROI_11.blueDN,RGB.ROI_11.2G_RBi,RGB.ROI_11.pctR,RGB.ROI_11.pctG,RGB.ROI_11.pctB,RGB.ROI_11.nNDVI,RGB.ROI_11.totalRGB,RGB.ROI_11.AnyColor,RGB.ROI_12.redDN,RGB.ROI_12.greenDN,RGB.ROI_12.blueDN,RGB.ROI_12.2G_RBi,RGB.ROI_12.pctR,RGB.ROI_12.pctG,RGB.ROI_12.pctB,RGB.ROI_12.nNDVI,RGB.ROI_12.totalRGB,RGB.ROI_12.AnyColor,HSV.ROI_01.Hue,HSV.ROI_01.Saturation,HSV.ROI_01.Value,HSV.ROI_02.Hue,HSV.ROI_02.Saturation,HSV.ROI_02.Value,HSV.ROI_03.Hue,HSV.ROI_03.Saturation,HSV.ROI_03.Value,HSV.ROI_04.Hue,HSV.ROI_04.Saturation,HSV.ROI_04.Value,HSV.ROI_05.Hue,HSV.ROI_05.Saturation,HSV.ROI_05.Value,HSV.ROI_06.Hue,HSV.ROI_06.Saturation,HSV.ROI_06.Value,HSV.ROI_07.Hue,HSV.ROI_07.Saturation,HSV.ROI_07.Value,HSV.ROI_08.Hue,HSV.ROI_08.Saturation,HSV.ROI_08.Value,HSV.ROI_09.Hue,HSV.ROI_09.Saturation,HSV.ROI_09.Value,HSV.ROI_10.Hue,HSV.ROI_10.Saturation,HSV.ROI_10.Value,HSV.ROI_11.Hue,HSV.ROI_11.Saturation,HSV.ROI_11.Value,HSV.ROI_12.Hue,HSV.ROI_12.Saturation,HSV.ROI_12.Value,Lab.ROI_01.L*,Lab.ROI_01.a*,Lab.ROI_01.b*,Lab.ROI_01.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_02.L*,Lab.ROI_02.a*,Lab.ROI_02.b*,Lab.ROI_02.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_03.L*,Lab.ROI_03.a*,Lab.ROI_03.b*,Lab.ROI_03.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_04.L*,Lab.ROI_04.a*,Lab.ROI_04.b*,Lab.ROI_04.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_05.L*,Lab.ROI_05.a*,Lab.ROI_05.b*,Lab.ROI_05.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_06.L*,Lab.ROI_06.a*,Lab.ROI_06.b*,Lab.ROI_06.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_07.L*,Lab.ROI_07.a*,Lab.ROI_07.b*,Lab.ROI_07.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_08.L*,Lab.ROI_08.a*,Lab.ROI_08.b*,Lab.ROI_08.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_09.L*,Lab.ROI_09.a*,Lab.ROI_09.b*,Lab.ROI_09.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_10.L*,Lab.ROI_10.a*,Lab.ROI_10.b*,Lab.ROI_10.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_11.L*,Lab.ROI_11.a*,Lab.ROI_11.b*,Lab.ROI_11.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_12.L*,Lab.ROI_12.a*,Lab.ROI_12.b*,Lab.ROI_12.test(L*a*)=a*(1+(L*)/2550)
cam_2_2010_1012_120007.jpg,10.285,91.290182,79.316137,54.286474,13.055618,0.405928,0.352684,0.241388,-0.070185,224.892794,-62.033371,127.864650,99.596471,72.298817,-0.970525,0.426557,0.332254,0.241189,-0.124277,299.759938,-82.863487,116.200481,95.617651,60.799245,14.235577,0.426240,0.350739,0.223020,-0.097172,272.617376,-90.219643,113.694742,89.160408,61.177468,3.448605,0.430609,0.337687,0.231704,-0.120945,264.032618,-80.500215,107.774414,87.509595,55.018337,12.226439,0.430577,0.349616,0.219808,-0.103771,250.302345,-85.247335,134.470395,107.509594,79.566749,0.982045,0.418199,0.334351,0.247450,-0.111417,321.546738,-82.846491,123.512979,104.792199,75.919435,10.151984,0.405993,0.344457,0.249551,-0.081999,304.224613,-76.466308,96.171316,87.231890,53.452435,24.840029,0.406033,0.368291,0.225675,-0.048742,236.855641,-76.498335,120.099974,102.891058,69.977578,15.704563,0.409941,0.351202,0.238857,-0.077173,292.968610,-83.035874,128.327430,105.947980,74.179856,9.388674,0.416033,0.343479,0.240488,-0.095526,308.455267,-85.915698,124.692262,103.760342,73.401997,9.426425,0.413087,0.343743,0.243170,-0.091625,301.854602,-81.648610,252.238337,254.883367,244.918864,12.609533,0.335405,0.338922,0.325672,0.005216,752.040568,-17.283976,0.112718,0.422219,0.358091,0.082264,0.444133,0.501430,0.105073,0.492329,0.455688,0.088362,0.475511,0.445862,0.102688,0.494157,0.422645,0.085399,0.421696,0.527335,0.101811,0.392571,0.484365,0.133195,0.455435,0.377187,0.110035,0.422770,0.470980,0.098779,0.430512,0.503245,0.103008,0.424726,0.489024,0.211990,0.039101,0.999543,87.304852,130.226826,144.761567,129.067799,113.156486,136.896839,148.089587,137.066295,106.629876,132.934684,151.169505,132.758995,101.307833,135.509657,148.231974,135.047746,98.514712,133.225586,150.117697,132.625534,120.701206,136.111568,147.979852,136.682767,115.957498,132.459045,147.186147,132.768506,94.698585,127.733347,148.959513,126.966876,113.626484,131.427328,149.275653,131.614237,118.084671,133.773658,149.408965,134.197782,115.117264,133.148809,148.477598,133.416008,253.880325,125.953347,132.544625,133.060095
cam_2_2010_1013_120007.jpg,10.286,88.337256,79.718362,56.611640,14.487828,0.393192,0.354829,0.251980,-0.051286,224.667258,-54.832339,123.872406,100.018615,74.857863,1.306961,0.414637,0.334792,0.250571,-0.106542,298.748885,-74.175296,111.498832,95.237843,62.328503,16.648352,0.414393,0.353958,0.231648,-0.078656,269.065179,-82.079670,111.620601,90.753970,64.623605,5.263734,0.418058,0.339905,0.242038,-0.103109,266.998176,-73.127361,105.389339,89.319403,59.365885,13.883582,0.414797,0.351548,0.233655,-0.082533,254.074627,-75.976972,129.366365,106.899534,81.328810,3.103893,0.407332,0.336591,0.256077,-0.095091,317.594709,-73.608279,121.055548,105.824748,79.284465,11.309482,0.395393,0.345646,0.258960,-0.067131,306.164761,-68.311365,92.076707,86.787052,54.559534,26.937864,0.394462,0.371801,0.233736,-0.029574,233.423293,-69.744692,116.650752,102.902137,72.135320,17.018201,0.399916,0.352781,0.247303,-0.062621,291.688209,-75.282247,125.629035,107.341081,78.098321,10.954805,0.403863,0.345072,0.251065,-0.078499,311.068438,-76.773474,121.733763,104.870992,76.934529,11.073691,0.401048,0.345494,0.253458,-0.074415,303.539285,-72.735697,247.158215,254.802231,251.388438,11.057809,0.328079,0.338226,0.333695,0.015228,753.348884,0.816430,0.121514,0.375288,0.346505,0.085847,0.404083,0.485774,0.111787,0.454630,0.437250,0.092179,0.434353,0.437728,0.108509,0.440776,0.413292,0.089303,0.382919,0.507319,0.106826,0.351967,0.474728,0.144551,0.418299,0.361450,0.115698,0.386959,0.457454,0.103461,0.385346,0.492663,0.108936,0.380259,0.477614,0.428086,0.030164,0.999256,86.942447,128.825246,143.074319,127.660385,112.437270,135.106457,146.114989,135.235591,105.166758,131.140385,149.387431,130.891823,101.958155,133.949893,146.505794,133.527460,99.320256,131.490405,147.906610,130.939706,118.952440,134.343887,145.904879,134.815536,116.183995,131.095225,145.283389,131.413144,93.357619,126.153830,147.543401,125.330497,112.788710,130.080981,147.539436,130.223239,118.518355,132.200885,147.283896,132.642507,115.284337,131.550268,146.434913,131.822878,253.238337,125.029412,128.502028,132.052551
none,10.287, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
none,10.288, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cam_2_2010_1016_120007.jpg,10.289,89.434790,79.412704,52.954216,16.436402,0.403220,0.358035,0.238746,-0.059356,221.801709,-62.939062,125.378515,100.593174,70.265464,5.542370,0.423237,0.339570,0.237193,-0.109683,296.237153,-85.440760,113.522527,96.132830,58.672459,20.070673,0.423074,0.358266,0.218660,-0.082944,268.327816,-92.310440,112.036266,90.198605,58.941416,9.419528,0.428968,0.345355,0.225677,-0.107982,261.176288,-84.352039,105.660554,88.240085,53.881023,16.938593,0.426426,0.356120,0.217454,-0.089842,247.781663,-86.138593,131.445724,107.755345,77.115543,6.949424,0.415551,0.340657,0.243792,-0.099040,316.316612,-84.969984,121.879220,105.633625,74.166913,15.221116,0.404002,0.350152,0.245847,-0.071405,301.679758,-79.179018,94.952019,88.494067,51.820254,30.215862,0.403594,0.376144,0.220262,-0.035204,235.266341,-79.805579,118.794777,103.883144,68.187286,20.784226,0.408419,0.357152,0.234429,-0.066965,290.865207,-86.303350,127.074156,107.585316,72.654492,15.441985,0.413499,0.350083,0.236418,-0.083052,307.313964,-89.350489,122.679717,104.666138,71.801877,14.850682,0.410097,0.349881,0.240021,-0.079234,299.147731,-83.742101,246.833671,254.010142,238.152130,23.034483,0.334012,0.343723,0.322264,0.014329,738.995943,-24.539554,0.121084,0.424661,0.350857,0.092549,0.450942,0.491680,0.114300,0.498735,0.445186,0.097827,0.488280,0.439358,0.110661,0.494513,0.414355,0.094732,0.427235,0.515473,0.110614,0.398957,0.477958,0.143147,0.466905,0.372468,0.118135,0.431202,0.465862,0.108071,0.436474,0.498330,0.111788,0.429024,0.481263,0.241440,0.062436,0.996118,86.814445,129.158472,145.261486,127.984114,113.082800,135.034516,149.168315,135.197765,106.212843,131.265453,152.062912,131.070503,101.518991,133.968562,149.574893,133.522998,98.398294,131.719829,150.661407,131.120545,119.975192,134.402823,148.913651,134.928586,116.065905,131.067922,148.215602,131.379705,95.291840,126.279038,150.143838,125.550673,113.908467,130.120549,150.442627,130.319989,118.883232,132.177643,150.631802,132.638099,115.195829,131.614085,149.355792,131.882259,251.931034,123.637931,134.780933,130.519523
cam_2_2010_1017_120007.jpg,10.290,88.044495,79.889892,55.110269,16.625020,0.394739,0.358179,0.247082,-0.048558,223.044656,-57.713848,124.592205,100.254605,74.067287,1.849719,0.416816,0.335396,0.247788,-0.108241,298.914097,-76.712236,112.381799,95.419093,61.372802,17.083585,0.417507,0.354489,0.228004,-0.081630,269.173695,-85.055288,111.265558,89.500000,62.793133,4.941309,0.422166,0.339583,0.238251,-0.108413,263.558691,-75.179292,104.689126,88.211087,56.539019,15.194030,0.419698,0.353638,0.226665,-0.085423,249.439232,-79.822175,130.403235,107.346902,80.788377,3.502193,0.409380,0.336998,0.253622,-0.096977,318.538514,-76.173383,120.718897,105.433625,77.712576,12.435777,0.397278,0.346975,0.255747,-0.067588,303.865098,-70.727371,95.013947,88.388947,55.165487,26.598460,0.398267,0.370497,0.231236,-0.036123,238.568381,-73.071919,117.984437,103.587972,71.653917,17.537589,0.402366,0.353270,0.244364,-0.064974,293.226326,-78.264574,126.132263,107.276148,76.160671,12.259362,0.407445,0.346534,0.246022,-0.080786,309.569083,-81.087069,121.721719,104.513057,75.133837,12.170559,0.403896,0.346795,0.249309,-0.076066,301.368614,-75.967102,243.136917,253.726166,243.972617,20.342799,0.328193,0.342486,0.329321,0.021312,740.835700,-8.917850,0.125481,0.390363,0.345434,0.086681,0.414754,0.488597,0.111652,0.469365,0.440713,0.091281,0.448085,0.436336,0.109618,0.464615,0.410546,0.089763,0.391568,0.511385,0.108080,0.362856,0.473407,0.140150,0.431036,0.372674,0.115327,0.397543,0.462684,0.104722,0.404136,0.494636,0.109633,0.395972,0.477506,0.346447,0.042660,0.995005,86.890859,128.447848,143.965823,127.283801,112.762265,135.227458,146.781268,135.373942,105.474931,131.368681,150.140728,131.135563,100.917704,134.370708,147.033369,133.892122,98.194883,131.506610,148.984648,130.897806,119.506579,134.509320,146.540022,135.010780,115.759516,131.011836,145.985743,131.307744,95.335033,126.669130,148.254684,125.940660,113.635980,130.261145,148.271696,130.446881,118.503413,132.218963,148.423723,132.659870,114.949984,131.578857,147.307463,131.834274,251.312373,122.971602,131.335700,129.786273
cam_2_2010_1018_120007.jpg,10.291,81.409157,73.687893,47.705788,18.260842,0.401420,0.363347,0.235232,-0.049783,202.802837,-59.685475,112.763428,91.642040,65.180337,5.340314,0.418284,0.339936,0.241780,-0.103331,269.585806,-74.044793,98.094574,83.575069,49.364629,19.690934,0.424589,0.361743,0.213668,-0.079923,231.034272,-82.940385,102.028755,82.584227,55.666631,7.473069,0.424625,0.343701,0.231674,-0.105326,240.279614,-73.279721,97.530917,82.561620,48.937740,18.654584,0.425843,0.360483,0.213674,-0.083120,229.030277,-82.217058,114.156250,96.232730,69.165707,9.143503,0.408350,0.344236,0.247414,-0.085192,279.554688,-72.057566,108.123874,95.626631,66.841695,16.287693,0.399582,0.353398,0.247020,-0.061336,270.592199,-70.067115,79.421524,75.331703,41.996669,29.245212,0.403667,0.382881,0.213452,-0.026428,196.749896,-70.759888,106.042997,95.208652,61.024532,23.349776,0.404318,0.363009,0.232673,-0.053835,262.276180,-79.202585,114.577015,98.752629,66.752629,16.175613,0.409083,0.352584,0.238332,-0.074178,280.082273,-79.824387,110.179212,95.789289,66.358097,15.041268,0.404585,0.351744,0.243671,-0.069865,272.326598,-73.252306,226.426978,237.154158,228.737323,19.144016,0.327056,0.342551,0.330393,0.023140,692.318458,-6.106491,0.128921,0.424893,0.319417,0.092283,0.429664,0.442210,0.117012,0.507330,0.384685,0.096155,0.467256,0.400113,0.115307,0.501924,0.382474,0.099999,0.405439,0.447672,0.115879,0.388662,0.424015,0.149876,0.481112,0.312283,0.126409,0.429121,0.415855,0.111780,0.426336,0.449322,0.115199,0.411796,0.432308,0.368807,0.045310,0.930016,80.204901,128.152184,144.771562,126.654809,103.147373,134.003490,146.690130,133.643382,92.461332,130.482624,150.271223,129.585176,93.064700,133.450536,147.007833,132.564252,91.735181,130.734328,150.065245,129.797921,106.877467,132.409128,146.322917,132.246990,104.920242,129.811163,146.446537,129.552572,80.726894,125.659659,148.373335,124.217130,103.931944,128.539172,149.211026,128.233296,108.968272,130.974543,148.727357,130.921551,105.343402,130.490543,147.160289,130.252252,236.675456,123.061866,130.976673,129.175167
cam_2_2010_1019_120007.jpg,10.292,91.100113,80.446558,53.935515,15.857488,0.404024,0.356776,0.239201,-0.062103,225.482186,-63.675641,127.230560,100.761877,73.046733,1.246461,0.422638,0.334714,0.242649,-0.116095,301.039170,-81.898972,116.163324,96.461538,61.421841,15.337912,0.423881,0.351989,0.224129,-0.092660,274.046703,-89.781181,113.302253,89.539163,61.069528,4.706545,0.429320,0.339278,0.231402,-0.117151,263.910944,-80.702361,107.876759,88.730064,55.782942,13.800426,0.427421,0.351560,0.221019,-0.097386,252.389765,-85.040938,133.014254,107.505757,79.327988,2.669271,0.415867,0.336115,0.248018,-0.106056,319.847999,-81.864035,123.740417,105.591527,76.812239,10.630397,0.404190,0.344908,0.250902,-0.079138,306.144183,-75.707465,97.883430,89.225229,54.739800,25.827227,0.404730,0.368930,0.226339,-0.046274,241.848460,-77.629059,120.610657,103.754682,70.736481,16.162226,0.408709,0.351589,0.239702,-0.075127,295.101820,-82.892377,129.141671,107.460616,75.050175,10.729386,0.414377,0.344809,0.240814,-0.091635,311.652463,-86.501937,124.324592,104.484675,73.975354,10.669404,0.410604,0.345079,0.244317,-0.086709,302.784621,-80.858559,242.160243,245.572008,233.318458,15.665314,0.335844,0.340575,0.323581,0.006995,721.050710,-21.095335,0.118993,0.423559,0.357393,0.085837,0.435181,0.498943,0.106993,0.487099,0.455542,0.090506,0.473848,0.444323,0.105498,0.487013,0.423046,0.087993,0.416230,0.521625,0.102829,0.386391,0.485257,0.134635,0.453583,0.383883,0.110865,0.418888,0.472983,0.100902,0.426390,0.506438,0.105092,0.418275,0.487591,0.212535,0.049888,0.963027,88.131549,129.440916,145.357730,128.330848,113.860190,136.022300,147.984293,136.228210,107.234547,132.527335,151.108585,132.383610,101.464700,135.119206,148.376502,134.666938,99.482303,132.647335,150.147548,132.100219,120.299890,135.449836,147.862527,135.996941,116.645730,132.190451,147.031742,132.534961,96.705350,127.529038,149.262594,126.864154,114.412292,131.232920,149.261672,131.459994,119.406198,133.348460,149.575355,133.840343,115.598037,132.648993,148.360158,132.940199,245.319473,125.500000,133.506085,132.159841
cam_2_2010_1020_120007.jpg,10.293,87.756086,82.603256,62.186523,15.263905,0.377371,0.355213,0.267416,-0.030247,232.545865,-45.986297,122.562536,103.312197,80.766337,3.295521,0.399694,0.336916,0.263390,-0.085226,306.641070,-64.342059,109.822184,97.473008,67.242170,17.881662,0.400026,0.355045,0.244929,-0.059573,274.537363,-72.810852,109.873498,93.135300,69.283798,7.113305,0.403513,0.342041,0.254446,-0.082451,272.292597,-64.441202,104.515991,92.677612,64.791045,16.048188,0.398939,0.353752,0.247309,-0.060034,261.984648,-67.611514,127.276042,109.166941,86.298794,4.759046,0.394359,0.338249,0.267393,-0.076590,322.741776,-63.845395,119.611029,108.022999,84.732751,11.702219,0.382919,0.345821,0.271260,-0.050906,312.366779,-58.168527,92.314217,90.248959,60.860741,27.322960,0.379232,0.370748,0.250020,-0.011313,243.423918,-60.841694,115.748879,105.776840,78.011606,17.793194,0.386426,0.353134,0.260440,-0.045015,299.537325,-65.502506,125.911455,111.253274,84.733813,11.861280,0.391153,0.345616,0.263231,-0.061806,321.898543,-67.697104,121.106938,108.174488,83.244202,11.997837,0.387510,0.346130,0.266360,-0.056404,312.525627,-62.793022,238.276876,254.527383,251.425963,19.351927,0.320166,0.342001,0.337834,0.032976,744.230223,10.047667,0.134615,0.301867,0.344497,0.090619,0.346302,0.480637,0.118875,0.399149,0.430675,0.097195,0.380189,0.430876,0.117115,0.383641,0.409867,0.093674,0.329909,0.499122,0.112315,0.296515,0.469063,0.157889,0.353812,0.364723,0.123138,0.329352,0.453917,0.108476,0.331520,0.493770,0.115753,0.321532,0.475669,0.468310,0.063845,0.998147,89.315331,127.503144,140.835080,126.468885,114.767307,133.312197,143.783789,133.561428,106.574245,129.540247,147.189698,129.366219,103.439270,132.245279,144.414485,131.905034,101.809382,129.644776,145.884435,129.228356,120.256305,132.659265,143.605537,133.192832,117.649899,129.809818,142.853800,130.199243,96.385304,124.996045,145.348147,124.328679,114.925877,128.592192,145.135848,128.840596,121.693599,130.761668,145.087622,131.361305,117.849736,130.087892,144.035446,130.488345,251.331643,122.031440,127.902637,128.794932
cam_2_2010_1021_120007.jpg,10.294,94.445430,83.260842,54.189102,17.887151,0.407276,0.359045,0.233679,-0.062939,231.895373,-69.328067,132.061470,105.161722,74.752375,3.509599,0.423307,0.337083,0.239610,-0.113394,311.975567,-87.718441,125.122459,104.310440,66.713462,16.784959,0.422502,0.352226,0.225272,-0.090711,296.146360,-96.005975,120.190451,95.696137,64.559657,6.642167,0.428569,0.341228,0.230203,-0.113459,280.446245,-86.767275,101.538166,81.464819,47.586780,13.804691,0.440341,0.353289,0.206370,-0.109689,230.589765,-87.829424,135.520559,109.729167,79.210800,4.726974,0.417680,0.338190,0.244131,-0.105164,324.460526,-86.828125,130.495898,110.954270,80.185743,11.226900,0.405726,0.344969,0.249306,-0.080934,321.635911,-81.078682,103.876457,94.963780,58.210450,27.840654,0.404109,0.369436,0.226455,-0.044823,257.050687,-82.419338,116.574255,100.957267,65.562121,19.778159,0.411787,0.356621,0.231592,-0.071792,283.093643,-86.407280,117.103671,97.508209,63.692123,14.220624,0.420776,0.350366,0.228858,-0.091307,278.304003,-87.227633,107.930237,90.188869,60.338421,12.109080,0.417594,0.348950,0.233456,-0.089549,258.457528,-77.442264,250.198783,254.748479,240.121704,19.176471,0.335806,0.341913,0.322281,0.009010,745.068966,-24.703854,0.120566,0.439413,0.370514,0.089236,0.441217,0.517888,0.107598,0.479581,0.490676,0.093022,0.475112,0.471335,0.104642,0.535406,0.398189,0.090860,0.425633,0.531453,0.102740,0.390997,0.511749,0.135205,0.448991,0.407364,0.116114,0.442018,0.457154,0.105811,0.464267,0.459230,0.109899,0.463566,0.423464,0.218415,0.057418,0.999014,91.321780,129.396744,146.831372,128.448939,118.505526,135.843708,149.400039,136.296814,115.653091,132.642170,152.397459,132.936225,108.054721,135.064592,149.779077,134.961558,92.020469,133.171855,151.121962,132.232887,122.670230,135.302495,149.119792,135.974774,122.441695,132.520780,148.172428,133.167362,102.842007,127.361261,150.366778,127.003751,111.123186,130.520179,150.489053,130.577669,108.690832,132.581811,150.353809,132.513744,99.891083,132.031127,148.106546,131.507719,252.965517,124.751521,134.489858,131.745704
cam_2_2010_1022_120007.jpg,10.295,92.858133,80.399323,56.733194,11.207319,0.403747,0.349576,0.246676,-0.071909,229.990650,-59.791069,128.421563,101.627303,73.420399,1.412643,0.423178,0.334885,0.241937,-0.116472,303.469265,-83.208067,116.150549,95.989286,61.943132,13.884890,0.423779,0.350220,0.226001,-0.095038,274.082967,-88.253571,115.600322,90.936695,63.012661,3.260408,0.428865,0.337365,0.233770,-0.119415,269.549678,-80.511695,109.718550,89.764179,58.199147,11.610661,0.425791,0.348353,0.225857,-0.100031,257.681876,-83.084435,132.337034,106.744380,78.772341,2.379386,0.416346,0.335829,0.247826,-0.107046,317.853755,-81.536732,123.964627,104.870881,76.893746,8.883389,0.405472,0.343019,0.251509,-0.083439,305.729254,-75.048016,96.139259,87.194005,53.966174,24.282577,0.405139,0.367443,0.227418,-0.048792,237.299438,-75.400916,122.770245,104.745977,72.552361,14.169348,0.409141,0.349073,0.241786,-0.079222,300.068583,-82.411501,132.137613,109.686958,78.829921,8.406383,0.412087,0.342072,0.245841,-0.092839,320.654492,-84.164730,127.048014,105.961295,76.360859,8.513716,0.410667,0.342507,0.246827,-0.090497,309.370168,-80.287591,247.419878,251.109533,238.331643,16.467546,0.335775,0.340783,0.323442,0.007401,736.861055,-21.866126,0.109086,0.403375,0.364258,0.085910,0.436835,0.503614,0.104847,0.481538,0.455492,0.088088,0.466697,0.453335,0.102234,0.473649,0.430269,0.087382,0.415786,0.518969,0.099584,0.385676,0.486136,0.131989,0.447783,0.377017,0.107303,0.413527,0.481452,0.097456,0.409137,0.518187,0.101274,0.408384,0.498235,0.213828,0.050904,0.984743,88.759955,130.581976,144.014670,129.494303,114.891991,136.102191,148.289897,136.363293,106.899107,132.835371,150.659615,132.673838,103.235622,135.532511,148.173391,135.172984,100.842217,133.107889,149.476333,132.629860,119.627741,135.528783,147.773575,136.040483,116.209280,132.682717,146.751580,133.005801,94.725125,127.798293,148.647585,127.032763,115.794250,131.836982,148.916381,132.136550,121.979155,133.797085,148.773289,134.425625,117.539743,133.267514,147.991580,133.661554,250.118661,125.270791,133.699797,132.154232
